2026-02-11 23:56:52 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN汽车电子 股票列表: 384 只
2026-02-11 23:56:52 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN汽车芯片 股票列表: 120 只
2026-02-11 23:56:52 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN海南自贸 股票列表: 47 只
2026-02-11 23:56:52 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN海峡西岸 股票列表: 165 只
2026-02-11 23:56:52 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN海洋经济 股票列表: 62 只
2026-02-11 23:56:52 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN消费电子 股票列表: 481 只
2026-02-11 23:56:52 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN液冷服务 股票列表: 175 只
2026-02-11 23:56:52 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN混合现实 股票列表: 62 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN烟草概念 股票列表: 31 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN热泵概念 股票列表: 48 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN热管理 股票列表: 133 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN燃料电池 股票列表: 211 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN物业管理 股票列表: 185 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN物联网 股票列表: 506 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN特斯拉 股票列表: 263 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN特高压 股票列表: 120 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN猪肉 股票列表: 33 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN玻璃基板 股票列表: 22 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN生物疫苗 股票列表: 70 只
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - ============================================================
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - 情绪套利策略 EA 启动
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - 日志文件: logs/ea_strategy.log
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - 日志级别: DEBUG
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - ============================================================
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - ============================================================
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - 开始板块扫描（9:25）
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - ============================================================
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN生物质能 股票列表: 62 只
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - 获取板块列表: 6709 个板块
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - 共 6709 个板块待扫描
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - 获取全市场股票列表: 5190 只
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - 获取全市场 5190 只股票的竞价数据...
2026-02-11 23:56:53 - SentimentArbitrageEA - INFO - 使用日期: 20260210 (非交易时间使用昨天数据)
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN电子纸 股票列表: 22 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN电子身份 股票列表: 44 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN电池回收 股票列表: 89 只
2026-02-11 23:56:53 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN白酒概念 股票列表: 51 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN百度概念 股票列表: 226 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN盐湖提锂 股票列表: 45 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN知识产权 股票列表: 51 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN知识付费 股票列表: 22 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN短剧游戏 股票列表: 67 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN石墨烯 股票列表: 96 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN碳中和 股票列表: 260 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN碳纤维 股票列表: 72 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN磷概念 股票列表: 56 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN种业 股票列表: 13 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN租购同权 股票列表: 27 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN稀土永磁 股票列表: 82 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN稀缺资源 股票列表: 62 只
2026-02-11 23:56:54 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN算力租赁 股票列表: 179 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN粤港澳 股票列表: 352 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN粮食概念 股票列表: 47 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN维生素 股票列表: 74 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN绿色建筑 股票列表: 73 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN绿色电力 股票列表: 363 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN网红经济 股票列表: 119 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN网络游戏 股票列表: 103 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN职业教育 股票列表: 124 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN聚氨酯 股票列表: 37 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN肝炎概念 股票列表: 137 只
2026-02-11 23:56:55 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN胎压监测 股票列表: 29 只
2026-02-11 23:56:56 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN腾讯概念 股票列表: 293 只
2026-02-11 23:56:56 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN航运概念 股票列表: 86 只
2026-02-11 23:56:56 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN节能环保 股票列表: 344 只
2026-02-11 23:56:56 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN芯片 股票列表: 848 只
2026-02-11 23:56:56 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN英伟达 股票列表: 87 只
2026-02-11 23:56:56 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN苹果概念 股票列表: 144 只
2026-02-11 23:56:56 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN草甘膦 股票列表: 16 只
2026-02-11 23:56:56 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN虚拟现实 股票列表: 268 只
2026-02-11 23:56:56 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN虚拟电厂 股票列表: 140 只
2026-02-11 23:56:56 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN虫害防治 股票列表: 34 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN血氧仪 股票列表: 31 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN装配建筑 股票列表: 109 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN财税数字 股票列表: 67 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN赛马概念 股票列表: 19 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN超导概念 股票列表: 34 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN超清视频 股票列表: 94 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN超级电容 股票列表: 37 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 批量请求行情数据: 5190 只股票, 2 个字段
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 上期所 股票列表: 5693 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN跨境支付 股票列表: 75 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 上证A股 股票列表: 2307 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 上证B股 股票列表: 42 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 上证期权 股票列表: 760 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 上证转债 股票列表: 187 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 中金所 股票列表: 784 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 京市A股 股票列表: 298 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN跨境电商 股票列表: 325 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 创业板 股票列表: 1392 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 大商所 股票列表: 2517 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 沪市ETF 股票列表: 845 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN车联网 股票列表: 292 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 沪市债券 股票列表: 21308 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 沪市基金 股票列表: 1017 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 沪市指数 股票列表: 200 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 沪深A股 股票列表: 5190 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN辅助生殖 股票列表: 74 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 沪深B股 股票列表: 80 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 沪深ETF 股票列表: 1451 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 沪深京A股 股票列表: 5488 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN边缘计算 股票列表: 156 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 沪深债券 股票列表: 39668 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN远程办公 股票列表: 37 只
2026-02-11 23:56:57 - SentimentArbitrageEA - DEBUG - 获取板块 沪深基金 股票列表: 1995 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 沪深指数 股票列表: 588 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 沪深转债 股票列表: 383 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN量子科技 股票列表: 104 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 深市ETF 股票列表: 606 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 深市债券 股票列表: 18360 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN钒电池 股票列表: 30 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 深市基金 股票列表: 978 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 深市指数 股票列表: 388 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 深证A股 股票列表: 2883 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN钙钛矿 股票列表: 86 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 深证B股 股票列表: 38 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 深证期权 股票列表: 616 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN钛金属 股票列表: 24 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 深证转债 股票列表: 196 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 科创板 股票列表: 603 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 科创板CDR 股票列表: 1 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN钠电池 股票列表: 133 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 连续合约 股票列表: 283 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 郑商所 股票列表: 2278 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN钴金属 股票列表: 37 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 香港联交所指数 股票列表: 0 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN铜缆连接 股票列表: 47 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 香港联交所股票 股票列表: 884 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN锂电池 股票列表: 573 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 ETF主题指数 股票列表: 301 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN锂矿 股票列表: 51 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 ETF债券型 股票列表: 53 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN镍金属 股票列表: 45 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 ETF商品型 股票列表: 17 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN阿里概念 股票列表: 343 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 ETF股票型 股票列表: 1119 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN降解塑料 股票列表: 82 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 ETF行业指数 股票列表: 72 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN雄安新区 股票列表: 227 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 ETF货币型 股票列表: 27 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 ETF跨境型 股票列表: 212 只
2026-02-11 23:56:58 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN雅江水电 股票列表: 101 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN页岩气 股票列表: 46 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1信息技术 股票列表: 1596 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN预制菜 股票列表: 110 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1公用事业 股票列表: 273 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN风沙治理 股票列表: 11 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1医疗保健 股票列表: 825 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN风电 股票列表: 413 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1原材料 股票列表: 1113 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN飞行汽车 股票列表: 129 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1工业 股票列表: 2096 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN食品安全 股票列表: 63 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1房地产 股票列表: 474 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN高压快充 股票列表: 111 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1日常消费品 股票列表: 514 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN高端装备 股票列表: 358 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1能源 股票列表: 215 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN高铁 股票列表: 131 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1通讯业务 股票列表: 404 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN鸡肉 股票列表: 22 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1金融 股票列表: 509 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TDGN黄金概念 股票列表: 81 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS1非日常生活消费品 股票列表: 1417 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TGN2024三季报预增 股票列表: 99 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2保险 股票列表: 33 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TGN2024中报预增 股票列表: 669 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2公用事业 股票列表: 273 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TGN2024年报预增 股票列表: 402 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2制药、生物科技和生命科学 股票列表: 522 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TGN2025一季报预增 股票列表: 111 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2医疗保健设备与服务 股票列表: 313 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 TGN2025三季报预增 股票列表: 81 只
2026-02-11 23:56:59 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2半导体产品与设备 股票列表: 167 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGN2025中报预增 股票列表: 358 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2原材料 股票列表: 1113 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2商业和专业服务 股票列表: 364 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGN2025年报预增 股票列表: 508 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2媒体与娱乐 股票列表: 373 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGN3D打印 股票列表: 132 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2家庭与个人用品 股票列表: 58 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGN5G 股票列表: 445 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2房地产管理和开发 股票列表: 474 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGN6G概念 股票列表: 93 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGNAI PC 股票列表: 49 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2技术硬件与设备 股票列表: 953 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGNAIGC概念 股票列表: 282 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2日常消费品经销与零售 股票列表: 123 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGNAI应用 股票列表: 452 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2汽车与汽车零部件 股票列表: 350 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGNAI手机 股票列表: 35 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2消费者服务 股票列表: 359 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGNAI智能体 股票列表: 414 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2电信业务 股票列表: 35 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGNAI眼镜 股票列表: 181 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2耐用消费品与服装 股票列表: 619 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGNAI语料 股票列表: 51 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2能源 股票列表: 215 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGNBC电池 股票列表: 49 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2资本品 股票列表: 1558 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGNC2M概念 股票列表: 39 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2软件与服务 股票列表: 516 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 TGNChatGPT概念 股票列表: 140 只
2026-02-11 23:57:00 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2运输 股票列表: 258 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNCRO概念 股票列表: 71 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2金融服务 股票列表: 391 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNDeepSeek概念 股票列表: 763 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2银行 股票列表: 91 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNDRGDIP 股票列表: 22 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2非必需消费品经销与零售业 股票列表: 222 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNEDR概念 股票列表: 20 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS2食品、饮料与烟草 股票列表: 339 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNERP概念 股票列表: 36 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3专业服务 股票列表: 88 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNETC 股票列表: 42 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3专营零售 股票列表: 132 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNF5G概念 股票列表: 37 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3个人护理用品 股票列表: 44 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNHJT电池 股票列表: 64 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3互动媒体与服务 股票列表: 50 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNIP经济(谷子经济) 股票列表: 192 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3交通基本设施 股票列表: 86 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNMCU芯片 股票列表: 89 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3休闲设备与用品 股票列表: 77 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNMicroLED概念 股票列表: 54 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3保险 股票列表: 33 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNMiniLED 股票列表: 94 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3信息技术服务 股票列表: 259 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNMLOps概念 股票列表: 18 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3制药 股票列表: 371 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNMR(混合现实) 股票列表: 69 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3化学制品 股票列表: 564 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 TGNMSCI概念 股票列表: 564 只
2026-02-11 23:57:01 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3医疗保健技术 股票列表: 18 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNNFT概念 股票列表: 71 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3医疗保健提供商与服务 股票列表: 126 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNNMN概念 股票列表: 25 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3医疗保健设备与用品 股票列表: 172 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNOLED 股票列表: 148 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3半导体产品与设备 股票列表: 167 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNPCB概念 股票列表: 184 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3商业服务与商业用品 股票列表: 280 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNPEEK材料 股票列表: 51 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3商业银行 股票列表: 91 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNPET铜箔 股票列表: 46 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3地面运输 股票列表: 27 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNPM2.5 股票列表: 0 只
